0, 4.0, 4.0
1, 1.0, 2.5
2, 0.0, 1.6666666666666667
3, 3.0, 2.0
4, 1.0, 1.8
5, 0.0, 1.5
6, 2.0, 1.5714285714285714
7, 1.0, 1.5
8, 1.0, 1.4444444444444444
9, 0.0, 1.3
10, 3.0, 1.4545454545454546
11, 0.0, 1.3333333333333333
12, 0.0, 1.2307692307692308
13, 0.0, 1.1428571428571428
14, 0.0, 1.0666666666666667
15, 0.0, 1.0
16, 5.0, 1.2352941176470589
17, 4.0, 1.3888888888888888
18, 1.0, 1.368421052631579
19, 2.0, 1.4
20, 2.0, 1.4285714285714286
21, 0.0, 1.3636363636363635
22, 2.0, 1.391304347826087
23, 1.0, 1.375
24, 3.0, 1.44
25, 0.0, 1.3846153846153846
26, 0.0, 1.3333333333333333
27, 0.0, 1.2857142857142858
28, 0.0, 1.2413793103448276
29, 2.0, 1.2666666666666666
30, 3.0, 1.3225806451612903
31, 0.0, 1.28125
32, 0.0, 1.2424242424242424
33, 0.0, 1.2058823529411764
34, 1.0, 1.2
35, 1.0, 1.1944444444444444
36, 0.0, 1.162162162162162
37, 3.0, 1.2105263157894737
38, 0.0, 1.1794871794871795
39, 0.0, 1.15
40, 2.0, 1.170731707317073
41, 0.0, 1.1428571428571428
42, 0.0, 1.1162790697674418
43, 1.0, 1.1136363636363635
44, 2.0, 1.1333333333333333
45, 7.0, 1.2608695652173914
46, 0.0, 1.2340425531914894
47, 0.0, 1.2083333333333333
48, 0.0, 1.183673469387755
49, 0.0, 1.16
50, 0.0, 1.1372549019607843
51, 1.0, 1.1346153846153846
52, 1.0, 1.1320754716981132
53, 3.0, 1.1666666666666667
54, 0.0, 1.1454545454545455
55, 4.0, 1.1964285714285714
56, 1.0, 1.1929824561403508
57, 1.0, 1.1896551724137931
58, 1.0, 1.1864406779661016
59, 1.0, 1.1833333333333333
60, 0.0, 1.1639344262295082
61, 0.0, 1.1451612903225807
62, 2.0, 1.1587301587301588
63, 3.0, 1.1875
64, 0.0, 1.1692307692307693
65, 0.0, 1.1515151515151516
66, 2.0, 1.164179104477612
67, 1.0, 1.161764705882353
68, 1.0, 1.1594202898550725
69, 0.0, 1.1428571428571428
70, 0.0, 1.1267605633802817
71, 0.0, 1.1111111111111112
72, 3.0, 1.1369863013698631
73, 0.0, 1.1216216216216217
74, 0.0, 1.1066666666666667
75, 0.0, 1.0921052631578947
76, 0.0, 1.077922077922078
77, 2.0, 1.0897435897435896
78, 0.0, 1.0759493670886076
79, 0.0, 1.0625
80, 0.0, 1.0493827160493827
81, 2.0, 1.0609756097560976
82, 0.0, 1.0481927710843373
83, 1.0, 1.0476190476190477
84, 0.0, 1.035294117647059
85, 1.0, 1.0348837209302326
86, 0.0, 1.0229885057471264
87, 1.0, 1.0227272727272727
88, 1.0, 1.0224719101123596
89, 0.0, 1.011111111111111
90, 3.0, 1.032967032967033
91, 1.0, 1.0326086956521738
92, 0.0, 1.021505376344086
93, 1.0, 1.0212765957446808
94, 1.0, 1.0210526315789474
95, 3.0, 1.0416666666666667
96, 1.0, 1.041237113402062
97, 2.0, 1.0510204081632653
98, 0.0, 1.0404040404040404
99, 4.0, 1.07
