0, 2.0, 2.0
1, 1.0, 1.5
2, 0.0, 1.0
3, 0.0, 0.75
4, 0.0, 0.6
5, 1.0, 0.6666666666666666
6, 5.0, 1.2857142857142858
7, 4.0, 1.625
8, 0.0, 1.4444444444444444
9, 0.0, 1.3
10, 0.0, 1.1818181818181819
11, 0.0, 1.0833333333333333
12, 0.0, 1.0
13, 1.0, 1.0
14, 1.0, 1.0
15, 3.0, 1.125
16, 0.0, 1.0588235294117647
17, 0.0, 1.0
18, 1.0, 1.0
19, 1.0, 1.0
20, 0.0, 0.9523809523809523
21, 0.0, 0.9090909090909091
22, 0.0, 0.8695652173913043
23, 0.0, 0.8333333333333334
24, 0.0, 0.8
25, 1.0, 0.8076923076923077
26, 2.0, 0.8518518518518519
27, 0.0, 0.8214285714285714
28, 0.0, 0.7931034482758621
29, 1.0, 0.8
30, 0.0, 0.7741935483870968
31, 1.0, 0.78125
32, 0.0, 0.7575757575757576
33, 0.0, 0.7352941176470589
34, 0.0, 0.7142857142857143
35, 2.0, 0.75
36, 1.0, 0.7567567567567568
37, 2.0, 0.7894736842105263
38, 0.0, 0.7692307692307693
39, 0.0, 0.75
40, 3.0, 0.8048780487804879
41, 2.0, 0.8333333333333334
42, 2.0, 0.8604651162790697
43, 1.0, 0.8636363636363636
44, 3.0, 0.9111111111111111
45, 0.0, 0.8913043478260869
46, 0.0, 0.8723404255319149
47, 1.0, 0.875
48, 0.0, 0.8571428571428571
49, 0.0, 0.84
50, 1.0, 0.8431372549019608
51, 0.0, 0.8269230769230769
52, 1.0, 0.8301886792452831
53, 0.0, 0.8148148148148148
54, 4.0, 0.8727272727272727
55, 2.0, 0.8928571428571429
56, 1.0, 0.8947368421052632
57, 2.0, 0.9137931034482759
58, 0.0, 0.8983050847457628
59, 2.0, 0.9166666666666666
60, 0.0, 0.9016393442622951
61, 5.0, 0.967741935483871
62, 0.0, 0.9523809523809523
63, 0.0, 0.9375
64, 3.0, 0.9692307692307692
65, 0.0, 0.9545454545454546
66, 1.0, 0.9552238805970149
67, 1.0, 0.9558823529411765
68, 2.0, 0.9710144927536232
69, 0.0, 0.9571428571428572
70, 1.0, 0.9577464788732394
71, 0.0, 0.9444444444444444
72, 0.0, 0.9315068493150684
73, 4.0, 0.972972972972973
74, 0.0, 0.96
75, 0.0, 0.9473684210526315
76, 5.0, 1.0
77, 6.0, 1.064102564102564
78, 2.0, 1.0759493670886076
79, 0.0, 1.0625
80, 2.0, 1.0740740740740742
81, 0.0, 1.0609756097560976
82, 2.0, 1.072289156626506
83, 1.0, 1.0714285714285714
84, 0.0, 1.0588235294117647
85, 2.0, 1.069767441860465
86, 5.0, 1.1149425287356323
87, 1.0, 1.1136363636363635
88, 3.0, 1.1348314606741574
89, 8.0, 1.211111111111111
90, 1.0, 1.2087912087912087
91, 0.0, 1.1956521739130435
92, 0.0, 1.1827956989247312
93, 2.0, 1.1914893617021276
94, 0.0, 1.1789473684210525
95, 4.0, 1.2083333333333333
96, 1.0, 1.2061855670103092
97, 2.0, 1.2142857142857142
98, 0.0, 1.202020202020202
99, 4.0, 1.23
