0, 4.0, 4.0
1, 4.0, 4.0
2, 4.0, 4.0
3, 1.0, 3.25
4, 4.0, 3.4
5, 3.0, 3.3333333333333335
6, 5.0, 3.5714285714285716
7, 6.0, 3.875
8, 4.0, 3.888888888888889
9, 4.0, 3.9
10, 3.0, 3.8181818181818183
11, 2.0, 3.6666666666666665
12, 8.0, 4.0
13, 4.0, 4.0
14, 1.0, 3.8
15, 2.0, 3.6875
16, 3.0, 3.6470588235294117
17, 2.0, 3.5555555555555554
18, 4.0, 3.5789473684210527
19, 6.0, 3.7
20, 0.0, 3.5238095238095237
21, 4.0, 3.5454545454545454
22, 4.0, 3.5652173913043477
23, 9.0, 3.7916666666666665
24, 5.0, 3.84
25, 1.0, 3.730769230769231
26, 4.0, 3.740740740740741
27, 7.0, 3.857142857142857
28, 0.0, 3.7241379310344827
29, 1.0, 3.6333333333333333
30, 7.0, 3.7419354838709675
31, 9.0, 3.90625
32, 3.0, 3.878787878787879
33, 3.0, 3.8529411764705883
34, 4.0, 3.857142857142857
35, 6.0, 3.9166666666666665
36, 7.0, 4.0
37, 2.0, 3.9473684210526314
38, 2.0, 3.8974358974358974
39, 6.0, 3.95
40, 3.0, 3.926829268292683
41, 5.0, 3.9523809523809526
42, 0.0, 3.86046511627907
43, 5.0, 3.8863636363636362
44, 3.0, 3.8666666666666667
45, 5.0, 3.891304347826087
46, 5.0, 3.9148936170212765
47, 0.0, 3.8333333333333335
48, 0.0, 3.7551020408163267
49, 0.0, 3.68
50, 3.0, 3.6666666666666665
51, 0.0, 3.5961538461538463
52, 0.0, 3.5283018867924527
53, 3.0, 3.5185185185185186
54, 0.0, 3.4545454545454546
55, 5.0, 3.482142857142857
56, 0.0, 3.4210526315789473
57, 4.0, 3.4310344827586206
58, 1.0, 3.389830508474576
59, 0.0, 3.3333333333333335
60, 0.0, 3.278688524590164
61, 0.0, 3.225806451612903
62, 0.0, 3.1746031746031744
63, 5.0, 3.203125
64, 0.0, 3.1538461538461537
65, 1.0, 3.121212121212121
66, 0.0, 3.074626865671642
67, 1.0, 3.0441176470588234
68, 1.0, 3.0144927536231885
69, 0.0, 2.9714285714285715
70, 0.0, 2.9295774647887325
71, 4.0, 2.9444444444444446
72, 0.0, 2.904109589041096
73, 2.0, 2.891891891891892
74, 3.0, 2.8933333333333335
75, 1.0, 2.8684210526315788
76, 4.0, 2.883116883116883
77, 0.0, 2.8461538461538463
78, 0.0, 2.810126582278481
79, 3.0, 2.8125
80, 0.0, 2.7777777777777777
81, 0.0, 2.7439024390243905
82, 4.0, 2.7590361445783134
83, 2.0, 2.75
84, 0.0, 2.7176470588235295
85, 0.0, 2.686046511627907
86, 0.0, 2.6551724137931036
87, 0.0, 2.625
88, 0.0, 2.595505617977528
89, 0.0, 2.566666666666667
90, 1.0, 2.5494505494505493
91, 0.0, 2.5217391304347827
92, 0.0, 2.4946236559139785
93, 0.0, 2.4680851063829787
94, 0.0, 2.442105263157895
95, 0.0, 2.4166666666666665
96, 0.0, 2.3917525773195876
97, 0.0, 2.36734693877551
98, 1.0, 2.3535353535353534
99, 0.0, 2.33
